13010,2
13011,9
13012,3
13013,1
13014,0
13015,9
13016,3
13017,5
13018,5
13019,3
13020,7
13021,3
13022,5
13023,5
13024,5
13025,9
13026,7
13027,2
13028,7
13029,8
13030,0
13031,5
13032,9
13033,5
13034,7
13035,7
13036,3
13037,5
13038,5
13039,2
13040,5
13041,3
13042,5
13043,5
13044,3
13045,7
13046,1
13047,2
13048,3
13049,2
13050,2
13051,3
13052,2
13053,5
13054,8
13055,5
13056,3
13057,2
13058,0
13059,3
13060,5
13061,0
13062,2
13063,5
13064,3
13065,2
13066,0
13067,0
13068,2
13069,9
13070,5
13071,3
13072,5
13073,5
13074,5
13075,5
13076,8
13077,9
13078,3
13079,1
13080,2
13081,3
13082,7
13083,2
13084,5
13085,1
13086,3
13087,5
13088,2
13089,5
13090,5
13091,1
13092,3
13093,5
13094,1
13095,5
13096,7
13097,7
13098,5
13099,8
13100,2
13101,7
13102,5
13103,2
13104,3
13105,5
13106,3
13107,9
13108,3
13109,5
13110,2
13111,5
13112,5
13113,5
13114,8
13115,5
13116,3
13117,3
13118,3
13119,7
13120,5
13121,5
13122,8
13123,2
13124,1
13125,5
13126,3
13127,5
13128,3
13129,3
13130,5
13131,8
13132,3
13133,5
13134,1
13135,3
13136,3
13137,1
13138,8
13139,5
13140,3
13141,3
13142,5
13143,5
13144,7
13145,1
13146,7
13147,5
13148,8
13149,3
13150,5
13151,5
13152,3
13153,3
13154,3
13155,5
13156,3
13157,3
13158,2
13159,1
13160,2
13161,3
13162,2
13163,5
13164,1
13165,5
13166,8
13167,5
13168,0
13169,8
13170,3
13171,3
13172,1
13173,5
13174,2
13175,8
13176,3
13177,8
13178,3
13179,8
13180,1
13181,5
13182,5
13183,0
13184,5
13185,5
13186,5
13187,2
13188,8
13189,2
13190,8
13191,5
13192,3
13193,3
13194,2
13195,3
13196,3
13197,8
13198,2
13199,7
13200,8
13201,2
13202,3
13203,2
13204,8
13205,2
13206,3
13207,3
13208,8
13209,2
13210,8
13211,8
13212,9
13213,5
13214,2
13215,2
13216,9
13217,5
13218,8
13219,5
13220,9
13221,3
13222,3
13223,5
13224,2
13225,7
13226,1
13227,3
13228,5
13229,3
13230,0
13231,5
13232,5
13233,3
13234,8
13235,1
13236,5
13237,1
13238,3
13239,2
13240,3
13241,5
13242,5
13243,2
13244,2
13245,0
13246,3
13247,3
13248,5
13249,3
13250,9
13251,5
13252,2
13253,5
13254,5
13255,0
13256,3
13257,8
13258,3
13259,0
13260,5
13261,9
13262,3
13263,5
13264,3
13265,3
13266,0
13267,2
13268,5
13269,9
13270,0
13271,2
13272,3
13273,3
13274,5
13275,3
13276,5
13277,7
13278,0
13279,3
13280,8
13281,8
13282,3
13283,8
13284,5
13285,5
13286,5
13287,3
13288,7
13289,7
13290,3
13291,3
13292,5
13293,5
13294,0
13295,8
13296,5
13297,3
13298,2
13299,2
13300,5
13301,5
13302,3
13303,5
13304,2
13305,5
13306,3
13307,2
13308,5
13309,3
13310,0
13311,1
13312,8
13313,5
13314,3
13315,5
13316,5
13317,7
13318,5
13319,3
13320,3
13321,5
13322,7
13323,7
13324,5
13325,5
13326,3
13327,5
13328,5
13329,9
13330,2
13331,3
13332,1
13333,1
13334,5
13335,2
13336,5
13337,3
13338,3
13339,2
13340,2
13341,1
13342,5
13343,5
13344,5
13345,2
13346,8
13347,5
13348,3
13349,5
13350,5
13351,1
13352,3
13353,2
13354,3
13355,5
13356,2
13357,7
13358,2
13359,5
13360,5
13361,9
13362,5
13363,5
13364,3
13365,5
13366,0
13367,2
13368,5
13369,8
13370,5
13371,2
13372,2
13373,5
13374,9
13375,8
13376,2
13377,2
13378,2
13379,0
13380,3
13381,2
13382,1
13383,5
13384,2
13385,1
13386,3
13387,5
13388,9
13389,5
13390,7
13391,2
13392,5
13393,5
13394,2
13395,1
13396,2
13397,8
13398,5
13399,2
13400,3
13401,3
13402,5
13403,5
13404,8
13405,3
13406,2
13407,2
13408,8
13409,5
13410,5
13411,2
13412,8
13413,5
13414,3
13415,1
13416,5
13417,3
13418,2
13419,3
13420,3
13421,3
13422,3
13423,9
13424,2
13425,2
13426,2
13427,2
13428,1
13429,8
13430,8
13431,7
13432,0
13433,2
13434,8
13435,3
13436,1
13437,3
13438,2
13439,1
13440,2
13441,2
13442,0
13443,5
13444,2
13445,5
13446,2
13447,0
13448,1
13449,3
13450,0
13451,8
13452,5
13453,3
13454,2
13455,5
13456,5
13457,9
13458,3
13459,5
13460,8
13461,3
13462,8
13463,1
13464,2
13465,7
13466,1
13467,5
13468,3
13469,3
13470,5
13471,5
13472,2
13473,5
13474,3
13475,3
13476,0
13477,5
13478,7
13479,0
13480,3
13481,3
13482,1
13483,0
13484,7
13485,3
13486,5
13487,3
13488,5
13489,1
13490,5
13491,9
13492,3
13493,1
13494,3
13495,1
13496,5
13497,2
13498,1
13499,5
13500,7
13501,3
13502,7
13503,9
13504,5
13505,7
13506,5
13507,7
13508,1
13509,3
13510,2
13511,8
13512,5
13513,2
13514,0
13515,8
13516,9
13517,3
13518,2
13519,3
13520,7
13521,3
13522,2
13523,7
13524,5
13525,9
13526,0
13527,5
13528,5
13529,5
13530,0
13531,5
13532,5
13533,2
13534,7
13535,5
13536,0
13537,2
13538,3
13539,3
13540,7
13541,0
13542,5
13543,5
13544,9
13545,8
13546,5
13547,9
13548,5
13549,0
13550,2
13551,2
13552,8
13553,2
13554,2
13555,3
13556,2
13557,5
13558,5
13559,8
13560,3
13561,3
13562,1
13563,7
13564,8
13565,5
13566,7
13567,8
13568,3
13569,5
13570,2
13571,2
13572,8
13573,8
13574,5
13575,3
13576,8
13577,2
13578,2
13579,3
13580,5
13581,2
13582,5
13583,5
13584,7
13585,0
13586,8
13587,2
13588,5
13589,5
13590,2
13591,9
13592,2
13593,5
13594,8
13595,3
13596,3
13597,8
13598,3
13599,3
13600,8
13601,2
13602,5
13603,5
13604,7
13605,3
13606,5
13607,3
13608,9
13609,5
13610,5
13611,8
13612,7
13613,3
13614,2
13615,8
13616,2
13617,3
13618,1
13619,3
13620,5
13621,5
13622,3
13623,3
13624,1
13625,3
13626,3
13627,8
13628,5
13629,0
13630,5
13631,5
13632,5
13633,2
13634,5
13635,3
13636,5
13637,5
13638,2
13639,3
13640,3
13641,1
13642,5
13643,5
13644,3
13645,2
13646,5
13647,5
13648,3
13649,7
13650,5
13651,8
13652,2
13653,5
13654,3
13655,5
13656,2
13657,0
13658,5
13659,7
13660,7
13661,8
13662,8
13663,3
13664,5
13665,2
13666,7
13667,8
13668,3
13669,5
13670,3
13671,5
13672,9
13673,1
13674,7
13675,9
13676,3
13677,5
13678,7
13679,1
13680,2
13681,8
13682,5
13683,7
13684,5
13685,9
13686,5
13687,2
13688,0
13689,5
13690,0
13691,5
13692,3
13693,3
13694,8
13695,3
13696,5
13697,1
13698,3
13699,5
13700,5
13701,5
13702,0
13703,3
13704,7
13705,7
13706,3
13707,5
13708,2
13709,8
13710,5
13711,0
13712,0
13713,7
13714,1
13715,0
13716,5
13717,5
13718,8
13719,8
13720,5
13721,2
13722,5
13723,8
13724,3
13725,5
13726,2
13727,2
13728,5
13729,5
13730,3
13731,9
13732,5
13733,3
13734,7
13735,5
13736,0
13737,2
13738,5
13739,9
13740,9
13741,2
13742,5
13743,0
13744,8
13745,5
13746,2
13747,1
13748,5
13749,2
13750,3
13751,3
13752,3
13753,5
13754,1
13755,8
13756,5
13757,3
13758,3
13759,5
13760,5
13761,5
13762,1
13763,8
13764,5
13765,5
13766,7
13767,8
13768,2
13769,5
13770,5
13771,2
13772,8
13773,5
13774,3
13775,1
13776,2
13777,7
13778,9
13779,7
13780,5
13781,5
13782,5
13783,5
13784,3
13785,3
13786,3
13787,5
13788,7
13789,5
13790,0
13791,5
13792,2
13793,2
13794,5
13795,7
13796,5
13797,3
13798,3
13799,1
13800,0
13801,5
13802,5
13803,9
13804,1
13805,2
13806,5
13807,8
13808,5
13809,0
13810,1
13811,2
13812,5
13813,3
13814,5
13815,5
13816,3
13817,0
13818,5
13819,3
13820,5
13821,3
13822,3
13823,1
13824,7
13825,5
13826,2
13827,1
13828,1
13829,3
13830,5
13831,9
13832,5
13833,5
13834,5
13835,5
13836,3
13837,7
13838,8
13839,7
13840,8
13841,5
13842,5
13843,5
13844,7
13845,5
13846,1
13847,8
13848,5
13849,0
13850,1
13851,5
13852,1
13853,2
13854,8
13855,5
13856,3
13857,5
13858,5
13859,5
13860,3
13861,1
13862,3
13863,8
13864,5
13865,0
13866,0
13867,3
13868,5
13869,9
13870,5
13871,3
13872,5
13873,3
13874,7
13875,3
13876,5
13877,2
13878,0
13879,7
13880,2
13881,8
13882,5
13883,5
13884,0
13885,1
13886,8
13887,5
13888,2
13889,3
13890,0
13891,3
13892,3
13893,2
13894,5
13895,3
13896,5
13897,1
13898,3
13899,1
13900,5
13901,3
13902,9
13903,2
13904,2
13905,2
13906,5
13907,3
13908,7
13909,5
13910,8
13911,3
13912,1
13913,2
13914,2
13915,7
13916,7
13917,3
13918,7
13919,3
13920,5
13921,5
13922,3
13923,1
13924,5
13925,0
13926,3
13927,8
13928,5
13929,9
13930,1
13931,1
13932,2
13933,0
13934,5
13935,5
13936,2
13937,5
13938,7
13939,5
13940,3
13941,3
13942,5
13943,5
13944,2
13945,2
13946,5
13947,5
13948,2
13949,5
13950,3
13951,2
13952,2
13953,0
13954,0
13955,9
13956,1
13957,5
13958,5
13959,2
13960,5
13961,1
13962,8
13963,1
13964,0
13965,2
13966,9
13967,2
13968,2
13969,7
13970,5
13971,0
13972,3
13973,5
13974,5
13975,2
13976,5
13977,0
13978,5
13979,0
13980,9
13981,0
13982,5
13983,5
13984,2
13985,0
13986,3
13987,8
13988,3
13989,5
13990,8
13991,5
13992,5
13993,5
13994,2
13995,9
13996,0
13997,5
13998,8
13999,3
14000,8
14001,1
14002,5
14003,1
14004,2
14005,2
14006,3
14007,5
14008,2
14009,5
14010,2
14011,5
14012,5
14013,2
14014,5
14015,3
14016,1
14017,9
14018,9
14019,5
14020,7
14021,1
14022,2
14023,2
14024,2
14025,3
14026,2
14027,7
14028,3
14029,1
14030,7
14031,0
14032,8
14033,2
14034,9
14035,2
14036,5
14037,2
14038,2
14039,2
14040,3
14041,0
14042,1
14043,8
14044,8
14045,2
14046,2
14047,5
14048,8
14049,5
14050,1
14051,1
14052,7
14053,7
14054,1
14055,5
14056,8
14057,2
14058,2
14059,2
14060,5
14061,9
14062,2
14063,5
14064,3
14065,2
14066,3
14067,3
14068,3
14069,5
14070,0
14071,7
14072,0
14073,5
14074,1
14075,9
14076,8
14077,5
14078,8
14079,5
14080,3
14081,3
14082,9
14083,2
14084,8
14085,2
14086,0
14087,9
14088,5
14089,0
14090,7
14091,2
14092,1
14093,5
14094,5
14095,3
14096,5
14097,5
14098,8
14099,8
14100,2
14101,9
14102,9
14103,1
14104,2
14105,5
14106,5
14107,5
14108,7
14109,8
14110,8
14111,5
14112,7
14113,7
14114,1
14115,5
14116,2
14117,7
14118,2
14119,0
14120,5
14121,1
14122,3
14123,3
14124,8
14125,3
14126,8
14127,2
14128,0
14129,2
14130,5
14131,5
14132,1
14133,3
14134,5
14135,5
14136,0
14137,3
14138,5
14139,5
14140,5
14141,3
14142,1
14143,8
14144,9
14145,7
14146,5
14147,1
14148,5
14149,5
14150,8
14151,3
14152,1
14153,5
14154,5
14155,0
14156,5
14157,8
14158,5
14159,3
14160,5
14161,3
14162,2
14163,2
14164,3
14165,5
14166,3
14167,5
14168,5
14169,5
14170,5
14171,8
14172,3
14173,7
14174,2
14175,2
14176,2
14177,1
14178,1
14179,7
14180,3
14181,5
14182,5
14183,1
14184,9
14185,0
14186,5
14187,3
14188,2
14189,9
14190,5
14191,2
14192,2
14193,3
14194,5
14195,7
14196,8
14197,2
14198,2
14199,7
14200,3
14201,2
14202,0
14203,7
14204,5
14205,5
14206,3
14207,9
14208,8
14209,5
14210,5
14211,2
14212,5
14213,7
14214,1
14215,2
14216,8
14217,1
14218,5
14219,1
14220,2
14221,3
14222,5
14223,0
14224,2
14225,5
14226,9
14227,8
14228,0
14229,3
14230,3
14231,2
14232,7
14233,5
14234,5
14235,8
14236,5
14237,3
14238,3
14239,3
14240,8
14241,2
14242,7
14243,3
14244,7
14245,0
14246,8
14247,8
14248,7
14249,5
14250,5
14251,8
14252,3
14253,5
14254,2
14255,7
14256,5
14257,3
14258,2
14259,3
14260,5
14261,1
14262,8
14263,2
14264,3
14265,3
14266,8
14267,9
14268,7
14269,2
14270,1
14271,5
14272,7
14273,3
14274,3
14275,3
14276,3
14277,7
14278,3
14279,5
14280,9
14281,7
14282,5
14283,5
14284,1
14285,5
14286,2
14287,5
14288,2
14289,2
14290,3
14291,3
14292,2
14293,3
14294,9
14295,8
14296,2
14297,8
14298,7
14299,1
14300,5
14301,5
14302,2
14303,3
14304,2
14305,9
14306,3
14307,8
14308,5
14309,5
14310,3
14311,1
14312,1
14313,5
14314,2
14315,5
14316,7
14317,2
14318,7
14319,8
14320,7
14321,0
14322,8
14323,0
14324,5
14325,3
14326,0
14327,7
14328,3
14329,5
14330,0
14331,5
14332,5
14333,8
14334,0
14335,0
14336,7
14337,5
14338,2
14339,3
14340,5
14341,7
14342,5
14343,2
14344,0
14345,5
14346,2
14347,7
14348,3
14349,5
14350,2
14351,3
14352,9
14353,1
14354,2
14355,9
14356,2
14357,2
14358,3
14359,5
14360,3
14361,8
14362,0
14363,3
14364,1
14365,2
14366,3
14367,5
14368,5
14369,7
14370,8
14371,5
14372,8
14373,2
14374,3
14375,1
14376,2
14377,5
14378,1
14379,8
14380,5
14381,3
14382,2
14383,8
14384,1
14385,2
14386,5
14387,5
14388,8
14389,8
14390,3
14391,1
14392,9
14393,0
14394,5
14395,3
14396,1
14397,2
14398,2
14399,2
14400,5
14401,8
14402,5
14403,5
14404,5
14405,2
14406,9
14407,8
14408,5
14409,7
14410,5
14411,8
14412,0
14413,8
14414,7
14415,9
14416,5
14417,8
14418,1
14419,7
14420,8
14421,1
14422,5
14423,1
14424,9
14425,5
14426,1
14427,0
14428,1
14429,8
14430,8
14431,7
14432,7
14433,3
14434,0
14435,0
14436,5
14437,8
14438,9
14439,7
14440,5
14441,3
14442,3
14443,8
14444,2
14445,5
14446,5
14447,3
14448,7
14449,3
14450,5
14451,3
14452,1
14453,8
14454,8
14455,2
14456,0
14457,2
14458,5
14459,5
14460,2
14461,2
14462,5
14463,0
14464,2
14465,7
14466,8
14467,3
14468,2
14469,3
14470,5
14471,2
14472,5
14473,3
14474,2
14475,2
14476,5
14477,2
14478,3
14479,5
14480,3
14481,8
14482,5
14483,2
14484,7
14485,0
14486,9
14487,3
14488,2
14489,2
14490,3
14491,7
14492,5
14493,5
14494,2
14495,2
14496,5
14497,2
14498,5
14499,0
14500,3
14501,3
14502,3
14503,2
14504,2
14505,5
14506,5
14507,2
14508,7
14509,7
14510,2
14511,7
14512,1
14513,2
14514,3
14515,2
14516,2
14517,0
14518,8
14519,8
14520,3
14521,2
14522,5
14523,2
14524,9
14525,5
14526,3
14527,5
14528,3
14529,5
14530,1
14531,2
14532,1
14533,9
14534,3
14535,0
14536,1
14537,5
14538,5
14539,5
14540,1
14541,7
14542,5
14543,2
14544,3
14545,3
14546,3
14547,3
14548,5
14549,2
14550,3
14551,7
14552,5
14553,3
14554,3
14555,7
14556,7
14557,2
14558,3
14559,3
14560,9
14561,5
14562,5
14563,5
14564,0
14565,8
14566,8
14567,3
14568,2
14569,2
14570,2
14571,3
14572,9
14573,1
14574,0
14575,3
14576,3
14577,8
14578,5
14579,7
14580,5
14581,8
14582,2
14583,2
14584,5
14585,0
14586,5
14587,5
14588,3
14589,8
14590,2
14591,7
14592,1
14593,2
14594,9
14595,5
14596,7
14597,5
14598,2
14599,3
14600,5
14601,3
14602,2
14603,8
14604,2
14605,3
14606,5
14607,7
14608,5
14609,5
14610,3
14611,2
14612,3
14613,5
14614,5
14615,2
14616,5
14617,3
14618,2
14619,1
14620,5
14621,0
14622,2
14623,5
14624,2
14625,2
14626,3
14627,5
14628,8
14629,2
14630,0
14631,3
14632,0
14633,2
14634,3
14635,5
14636,8
14637,1
14638,5
14639,1
14640,5
14641,5
14642,7
14643,3
14644,3
14645,1
14646,2
14647,7
14648,5
14649,8
14650,0
14651,5
14652,5
14653,2
14654,1
14655,1
14656,3
14657,5
14658,5
14659,5
14660,5
14661,5
14662,3
14663,1
14664,5
14665,1
14666,0
14667,7
14668,8
14669,3
14670,5
14671,5
14672,2
14673,3
14674,5
14675,0
14676,2
14677,5
14678,5
14679,5
14680,3
14681,5
14682,1
14683,5
14684,7
14685,8
14686,0
14687,1
14688,1
14689,8
14690,2
14691,5
14692,3
14693,5
14694,5
14695,5
14696,5
14697,7
14698,1
14699,8
14700,2
14701,0
14702,2
14703,1
14704,8
14705,2
14706,9
14707,3
14708,3
14709,5
14710,3
14711,1
14712,5
14713,5
14714,2
14715,3
14716,7
14717,3
14718,1
14719,8
14720,3
14721,0
14722,5
14723,1
14724,3
14725,3
14726,9
14727,7
14728,1
14729,5
14730,2
14731,0
14732,8
14733,2
14734,5
14735,5
14736,1
14737,7
14738,7
14739,2
14740,5
14741,3
14742,5
14743,3
14744,7
14745,5
14746,5
14747,7
14748,3
14749,5
14750,2
14751,3
14752,3
14753,8
14754,8
14755,8
14756,5
14757,5
14758,5
14759,8
14760,3
14761,7
14762,2
14763,0
14764,0
14765,8
14766,7
14767,7
14768,0
14769,5
14770,3
14771,3
14772,8
14773,2
14774,3
14775,2
14776,1
14777,5
14778,3
14779,3
14780,3
14781,9
14782,3
14783,3
14784,5
14785,2
14786,5
14787,8
14788,5
14789,9
14790,8
14791,3
14792,2
14793,0
14794,5
14795,0
14796,8
14797,2
14798,3
14799,5
14800,5
14801,5
14802,2
14803,5
14804,8
14805,0
14806,2
14807,5
14808,2
14809,9
14810,8
14811,5
14812,7
14813,5
14814,0
14815,5
14816,8
14817,5
14818,5
14819,8
14820,2
14821,8
14822,5
14823,5
14824,2
14825,5
14826,3
14827,0
14828,9
14829,1
14830,8
14831,5
14832,3
14833,5
14834,5
14835,3
14836,2
14837,1
14838,1
14839,5
14840,2
14841,9
14842,5
14843,2
14844,5
14845,1
14846,5
14847,3
14848,8
14849,7
14850,7
14851,8
14852,5
14853,5
14854,5
14855,1
14856,8
14857,0
14858,5
14859,8
14860,3
14861,7
14862,3
14863,5
14864,5
14865,2
14866,0
14867,2
14868,2
14869,5
14870,3
14871,2
14872,0
14873,1
14874,5
14875,8
14876,5
14877,3
14878,3
14879,5
14880,9
14881,5
14882,8
14883,5
14884,2
14885,5
14886,5
14887,2
14888,5
14889,5
14890,2
14891,0
14892,3
14893,7
14894,2
14895,9
14896,5
14897,2
14898,3
14899,3
14900,2
14901,2
14902,5
14903,5
14904,5
14905,2
14906,0
14907,8
14908,9
14909,5
14910,3
14911,5
14912,3
14913,5
14914,5
14915,3
14916,2
14917,5
14918,8
14919,5
14920,8
14921,2
14922,2
14923,3
14924,2
14925,2
14926,1
14927,7
14928,8
14929,3
14930,8
14931,5
14932,5
14933,1
14934,9
14935,2
14936,5
14937,3
14938,5
14939,9
14940,5
14941,8
14942,5
14943,7
14944,5
14945,3
14946,3
14947,3
14948,3
14949,5
14950,1
14951,3
14952,5
14953,5
14954,8
14955,2
14956,2
14957,5
14958,1
14959,1
14960,2
14961,7
14962,8
14963,3
14964,8
14965,3
14966,5
14967,5
14968,7
14969,0
14970,2
14971,1
14972,3
14973,5
14974,5
14975,5
14976,5
14977,2
14978,9
14979,5
14980,3
14981,3
14982,5
14983,2
14984,2
14985,2
14986,5
14987,3
14988,3
14989,9
14990,0
14991,1
14992,8
14993,5
14994,5
14995,2
14996,7
14997,8
14998,3
14999,5
15000,9
15001,1
15002,0
15003,7
15004,0
15005,3
15006,5
15007,2
15008,3
15009,1
15010,5
15011,5
15012,3
15013,1
15014,5
15015,1
15016,3
15017,3
15018,9
15019,3
15020,5
15021,3
15022,5
15023,5
15024,5
15025,9
15026,7
15027,2
15028,3
15029,9
15030,1
15031,3
15032,1
15033,3
15034,2
15035,1
15036,1
15037,8
15038,0
15039,3
15040,2
15041,3
15042,3
15043,5
15044,5
15045,0
15046,2
15047,2
15048,2
15049,5
15050,2
15051,3
15052,8
15053,5
15054,7
15055,1
15056,5
15057,5
15058,9
15059,5
15060,5
15061,2
15062,1
15063,5
15064,5
15065,5
15066,5
15067,7
15068,3
15069,2
15070,2
15071,2
15072,7
15073,8
15074,3
15075,2
15076,7
15077,0
15078,0
15079,7
15080,8
15081,5
15082,8
15083,8
15084,8
15085,8
15086,3
15087,5
15088,8
15089,5
15090,3
15091,5
15092,5
15093,5
15094,0
15095,8
15096,8
15097,5
15098,1
15099,5
15100,7
15101,2
15102,7
15103,5
15104,8
15105,5
15106,1
15107,2
15108,8
15109,3
15110,2
15111,8
15112,5
15113,5
15114,9
15115,5
15116,3
15117,8
15118,3
15119,3
15120,2
15121,8
15122,0
15123,2
15124,7
15125,1
15126,9
15127,2
15128,0
15129,5
15130,5
15131,5
15132,2
15133,2
15134,0
15135,0
15136,5
15137,2
15138,2
15139,8
15140,9
15141,2
15142,3
15143,5
15144,5
15145,5
15146,5
15147,5
15148,8
15149,8
15150,3
15151,2
15152,5
15153,5
15154,7
15155,2
15156,3
15157,2
15158,8
15159,7
15160,0
15161,3
15162,8
15163,5
15164,0
15165,9
15166,5
15167,3
15168,2
15169,9
15170,2
15171,9
15172,1
15173,7
15174,2
15175,5
15176,1
15177,5
15178,3
15179,7
15180,8
15181,7
15182,8
15183,2
15184,2
15185,9
15186,5
15187,0
15188,1
15189,5
15190,2
15191,0
15192,1
15193,2
15194,0
15195,9
15196,0
15197,5
15198,5
15199,8
15200,8
15201,7
15202,2
15203,1
15204,0
15205,3
15206,2
15207,0
15208,5
15209,7
15210,1
15211,0
15212,2
15213,2
15214,5
15215,7
15216,5
15217,3
15218,1
15219,3
15220,5
15221,8
15222,3
15223,8
15224,5
15225,1
15226,0
15227,5
15228,3
15229,2
15230,9
15231,5
15232,8
15233,1
15234,5
15235,3
15236,5
15237,3
15238,5
15239,8
15240,2
15241,5
15242,2
15243,5
15244,5
15245,3
15246,5
15247,5
15248,3
15249,5
15250,2
15251,2
15252,2
15253,2
15254,1
15255,9
15256,9
15257,5
15258,5
15259,3
15260,5
15261,3
15262,5
15263,5
15264,2
15265,5
15266,7
15267,2
15268,7
15269,1
15270,5
15271,7
15272,5
15273,5
15274,5
15275,5
15276,8
15277,3
15278,7
15279,5
15280,3
15281,2
15282,5
15283,2
15284,0
15285,3
15286,5
15287,2
15288,5
15289,8
15290,5
15291,9
15292,0
15293,7
15294,3
15295,3
15296,8
15297,2
15298,0
15299,1
15300,0
15301,5
15302,2
15303,5
15304,2
15305,7
15306,3
15307,7
15308,5
15309,5
15310,7
15311,1
15312,8
15313,8
15314,2
15315,3
15316,7
15317,2
15318,3
15319,8
15320,2
15321,5
15322,2
15323,3
15324,8
15325,5
15326,9
15327,5
15328,2
15329,2
15330,9
15331,2
15332,5
15333,3
15334,3
15335,9
15336,1
15337,5
15338,3
15339,5
15340,3
15341,3
15342,5
15343,3
15344,5
15345,3
15346,3
15347,2
15348,3
15349,5
15350,2
15351,9
15352,1
15353,5
15354,3
15355,5
15356,8
15357,3
15358,5
15359,5
15360,5
15361,2
15362,2
15363,5
15364,3
15365,3
15366,5
15367,3
15368,9
15369,7
15370,2
15371,5
15372,5
15373,3
15374,5
15375,1
15376,3
15377,5
15378,3
15379,5
15380,1
15381,5
15382,9
15383,5
15384,5
15385,9
15386,3
15387,9
15388,5
15389,7
15390,5
15391,3
15392,5
15393,0
15394,5
15395,8
15396,2
15397,3
15398,5
15399,3
15400,2
15401,2
15402,2
15403,5
15404,0
15405,2
15406,3
15407,2
15408,5
15409,1
15410,5
15411,5
15412,3
15413,9
15414,9
15415,5
15416,2
15417,2
15418,9
15419,5
15420,7
15421,5
15422,1
15423,2
15424,3
15425,9
15426,2
15427,2
15428,3
15429,2
15430,2
15431,3
15432,8
15433,5
15434,5
15435,3
15436,8
15437,3
15438,1
15439,0
15440,5
15441,2
15442,5
15443,7
15444,5
15445,5
15446,2
15447,2
15448,5
15449,5
15450,2
15451,2
15452,0
15453,3
15454,2
15455,2
15456,5
15457,3
15458,0
15459,0
15460,3
15461,8
15462,7
15463,1
15464,1
15465,3
15466,5
15467,2
15468,5
15469,5
15470,5
15471,3
15472,8
15473,3
15474,3
15475,5
15476,2
15477,3
15478,2
15479,3
15480,0
15481,9
15482,7
15483,0
15484,0
15485,5
15486,3
15487,9
15488,5
15489,5
15490,2
15491,3
15492,2
15493,3
15494,3
15495,1
15496,5
15497,0
15498,5
15499,5
15500,1
15501,8
15502,8
15503,5
15504,5
15505,1
15506,7
15507,2
15508,0
15509,3
15510,2
15511,2
15512,0
15513,9
15514,7
15515,5
15516,5
15517,5
15518,5
15519,8
15520,5
15521,2
15522,3
15523,1
15524,5
15525,5
15526,8
15527,2
15528,5
15529,3
15530,5
15531,5
15532,8
15533,1
15534,8
15535,5
15536,0
15537,2
15538,3
15539,5
15540,7
15541,8
15542,3
15543,0
15544,2
15545,3
15546,7
15547,3
15548,5
15549,7
15550,8
15551,7
15552,9
15553,0
15554,9
15555,9
15556,2
15557,3
15558,5
15559,3
15560,2
15561,9
15562,1
15563,7
15564,9
15565,5
15566,9
15567,7
15568,5
15569,5
15570,5
15571,8
15572,5
15573,8
15574,1
15575,0
15576,7
15577,0
15578,3
15579,3
15580,3
15581,8
15582,3
15583,2
15584,5
15585,0
15586,5
15587,8
15588,8
15589,7
15590,5
15591,8
15592,5
15593,2
15594,3
15595,2
15596,0
15597,2
15598,3
15599,8
15600,5
15601,5
15602,7
15603,7
15604,0
15605,3
15606,3
15607,3
15608,5
15609,2
15610,1
15611,5
15612,3
15613,1
15614,8
15615,3
15616,8
15617,0
15618,5
15619,5
15620,1
15621,8
15622,2
15623,3
15624,3
15625,0
15626,3
15627,0
15628,3
15629,8
15630,7
15631,5
15632,2
15633,0
15634,5
15635,0
15636,5
15637,3
15638,5
15639,3
15640,1
15641,8
15642,3
15643,9
15644,5
15645,5
15646,8
15647,5
15648,2
15649,2
15650,5
15651,5
15652,0
15653,2
15654,7
15655,5
15656,2
15657,3
15658,2
15659,2
15660,5
15661,2
15662,5
15663,9
15664,7
15665,5
15666,5
15667,8
15668,2
15669,2
15670,7
15671,7
15672,0
15673,3
15674,2
15675,5
15676,5
15677,2
15678,3
15679,9
15680,2
15681,1
15682,3
15683,0
15684,2
15685,3
15686,5
15687,2
15688,0
15689,5
15690,5
15691,3
15692,3
15693,7
15694,8
15695,0
15696,5
15697,3
15698,5
15699,5
15700,8
15701,3
15702,1
15703,2
15704,0
15705,5
15706,7
15707,1
15708,7
15709,2
15710,2
15711,0
15712,0
15713,3
15714,7
15715,5
15716,5
15717,1
15718,3
15719,5
15720,5
15721,5
15722,2
15723,2
15724,5
15725,1
15726,2
15727,8
15728,7
15729,5
15730,8
15731,5
15732,2
15733,5
15734,7
15735,8
15736,8
15737,5
15738,2
15739,3
15740,0
15741,3
15742,0
15743,5
15744,0
15745,2
15746,5
15747,3
15748,5
15749,2
15750,5
15751,5
15752,0
15753,5
15754,0
15755,8
15756,1
15757,3
15758,3
15759,3
15760,3
15761,3
15762,3
15763,3
15764,0
15765,3
15766,2
15767,1
15768,1
15769,3
15770,5
15771,2
15772,0
15773,9
15774,1
15775,2
15776,5
15777,0
15778,5
15779,5
15780,5
15781,5
15782,3
15783,5
15784,7
15785,3
15786,1
15787,2
15788,9
15789,8
15790,5
15791,8
15792,7
15793,1
15794,9
15795,5
15796,3
15797,0
15798,5
15799,2
15800,8
15801,9
15802,7
15803,1
15804,5
15805,1
15806,3
15807,2
15808,3
15809,5
